# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_structure_notexture_far.bag'
# timestamp tx ty tz qx qy qz qw
1341836554.5468 -0.7899 -1.1449 1.0332 -0.6643 -0.4361 0.3347 0.5064
1341836554.5568 -0.7900 -1.1466 1.0331 -0.6663 -0.4350 0.3336 0.5055
1341836554.5668 -0.7902 -1.1481 1.0330 -0.6674 -0.4339 0.3326 0.5057
1341836554.5767 -0.7904 -1.1498 1.0330 -0.6684 -0.4324 0.3325 0.5057
1341836554.5867 -0.7907 -1.1515 1.0330 -0.6692 -0.4316 0.3322 0.5055
1341836554.5967 -0.7907 -1.1532 1.0330 -0.6706 -0.4308 0.3313 0.5049
1341836554.6068 -0.7910 -1.1551 1.0331 -0.6710 -0.4299 0.3311 0.5053
1341836554.6167 -0.7912 -1.1570 1.0332 -0.6717 -0.4292 0.3308 0.5051
1341836554.6267 -0.7913 -1.1590 1.0334 -0.6720 -0.4285 0.3299 0.5059
1341836554.6375 -0.7917 -1.1608 1.0334 -0.6725 -0.4280 0.3289 0.5064
1341836554.6467 -0.7921 -1.1624 1.0333 -0.6725 -0.4274 0.3287 0.5070
1341836554.6568 -0.7924 -1.1643 1.0334 -0.6728 -0.4270 0.3283 0.5071
1341836554.6668 -0.7927 -1.1660 1.0332 -0.6736 -0.4273 0.3273 0.5065
1341836554.6767 -0.7933 -1.1679 1.0332 -0.6736 -0.4271 0.3272 0.5067
1341836554.6867 -0.7936 -1.1696 1.0332 -0.6743 -0.4268 0.3265 0.5065
1341836554.6967 -0.7942 -1.1716 1.0334 -0.6748 -0.4252 0.3265 0.5073
1341836554.7067 -0.7946 -1.1732 1.0334 -0.6751 -0.4243 0.3259 0.5079
1341836554.7176 -0.7952 -1.1750 1.0333 -0.6756 -0.4233 0.3255 0.5083
1341836554.7267 -0.7957 -1.1767 1.0332 -0.6765 -0.4224 0.3250 0.5082
1341836554.7372 -0.7961 -1.1785 1.0332 -0.6775 -0.4211 0.3244 0.5083
1341836554.7467 -0.7970 -1.1801 1.0334 -0.6769 -0.4198 0.3255 0.5096
1341836554.7567 -0.7975 -1.1817 1.0333 -0.6770 -0.4193 0.3253 0.5100
1341836554.7667 -0.7980 -1.1834 1.0332 -0.6775 -0.4194 0.3245 0.5097
1341836554.7767 -0.7986 -1.1854 1.0332 -0.6776 -0.4197 0.3240 0.5096
1341836554.7867 -0.7993 -1.1872 1.0332 -0.6776 -0.4192 0.3237 0.5103
1341836554.7967 -0.7997 -1.1891 1.0331 -0.6775 -0.4196 0.3225 0.5108
1341836554.8067 -0.8001 -1.1911 1.0331 -0.6779 -0.4195 0.3217 0.5109
1341836554.8167 -0.8006 -1.1927 1.0332 -0.6778 -0.4193 0.3208 0.5118
1341836554.8267 -0.8012 -1.1945 1.0333 -0.6780 -0.4191 0.3202 0.5121
1341836554.8367 -0.8017 -1.1963 1.0333 -0.6783 -0.4184 0.3201 0.5122
1341836554.8467 -0.8021 -1.1980 1.0333 -0.6792 -0.4175 0.3198 0.5119
1341836554.8567 -0.8025 -1.1998 1.0335 -0.6802 -0.4168 0.3199 0.5111
1341836554.8667 -0.8029 -1.2020 1.0337 -0.6807 -0.4166 0.3202 0.5105
1341836554.8767 -0.8035 -1.2038 1.0340 -0.6809 -0.4156 0.3207 0.5106
1341836554.8867 -0.8039 -1.2057 1.0342 -0.6807 -0.4156 0.3208 0.5109
1341836554.8966 -0.8045 -1.2079 1.0344 -0.6806 -0.4160 0.3205 0.5108
1341836554.9068 -0.8048 -1.2097 1.0346 -0.6800 -0.4169 0.3200 0.5112
1341836554.9167 -0.8053 -1.2115 1.0346 -0.6794 -0.4174 0.3200 0.5117
1341836554.9267 -0.8058 -1.2133 1.0346 -0.6790 -0.4181 0.3191 0.5122
1341836554.9367 -0.8062 -1.2151 1.0347 -0.6788 -0.4182 0.3185 0.5128
1341836554.9503 -0.8065 -1.2167 1.0348 -0.6793 -0.4181 0.3176 0.5128
1341836554.9567 -0.8072 -1.2186 1.0349 -0.6798 -0.4167 0.3178 0.5131
1341836554.9667 -0.8079 -1.2200 1.0349 -0.6804 -0.4153 0.3178 0.5134
1341836554.9777 -0.8085 -1.2216 1.0349 -0.6813 -0.4141 0.3179 0.5132
1341836554.9867 -0.8091 -1.2232 1.0350 -0.6819 -0.4131 0.3183 0.5129
1341836554.9967 -0.8094 -1.2248 1.0349 -0.6822 -0.4130 0.3187 0.5124
1341836555.0067 -0.8099 -1.2265 1.0349 -0.6826 -0.4129 0.3189 0.5117
1341836555.0167 -0.8107 -1.2283 1.0350 -0.6825 -0.4119 0.3199 0.5120
1341836555.0267 -0.8113 -1.2297 1.0350 -0.6820 -0.4121 0.3198 0.5127
1341836555.0367 -0.8118 -1.2313 1.0350 -0.6820 -0.4123 0.3189 0.5130
1341836555.0467 -0.8123 -1.2329 1.0350 -0.6818 -0.4128 0.3181 0.5133
1341836555.0567 -0.8127 -1.2346 1.0350 -0.6820 -0.4131 0.3171 0.5135
1341836555.0668 -0.8131 -1.2361 1.0350 -0.6818 -0.4134 0.3162 0.5141
1341836555.0772 -0.8136 -1.2377 1.0351 -0.6815 -0.4137 0.3159 0.5144
1341836555.0867 -0.8140 -1.2394 1.0353 -0.6812 -0.4135 0.3162 0.5147
1341836555.0974 -0.8144 -1.2408 1.0355 -0.6810 -0.4134 0.3165 0.5149
1341836555.1067 -0.8148 -1.2422 1.0357 -0.6814 -0.4126 0.3168 0.5149
1341836555.1167 -0.8153 -1.2434 1.0360 -0.6819 -0.4120 0.3177 0.5142
1341836555.1267 -0.8159 -1.2448 1.0363 -0.6827 -0.4107 0.3182 0.5138
1341836555.1376 -0.8166 -1.2459 1.0365 -0.6829 -0.4097 0.3185 0.5141
1341836555.1467 -0.8173 -1.2472 1.0367 -0.6830 -0.4088 0.3186 0.5147
1341836555.1567 -0.8172 -1.2482 1.0367 -0.6842 -0.4083 0.3166 0.5147
1341836555.1695 -0.8178 -1.2496 1.0369 -0.6842 -0.4083 0.3159 0.5151
1341836555.1767 -0.8184 -1.2509 1.0368 -0.6840 -0.4086 0.3148 0.5158
1341836555.1878 -0.8187 -1.2519 1.0369 -0.6836 -0.4095 0.3140 0.5161
1341836555.1967 -0.8193 -1.2532 1.0369 -0.6828 -0.4103 0.3138 0.5166
1341836555.2067 -0.8200 -1.2545 1.0370 -0.6825 -0.4110 0.3142 0.5163
1341836555.2167 -0.8205 -1.2556 1.0371 -0.6825 -0.4111 0.3139 0.5164
1341836555.2267 -0.8211 -1.2569 1.0371 -0.6821 -0.4119 0.3146 0.5158
1341836555.2367 -0.8214 -1.2579 1.0372 -0.6825 -0.4118 0.3142 0.5156
1341836555.2468 -0.8219 -1.2588 1.0371 -0.6828 -0.4115 0.3137 0.5158
1341836555.2567 -0.8225 -1.2598 1.0372 -0.6832 -0.4108 0.3134 0.5160
1341836555.2671 -0.8233 -1.2610 1.0372 -0.6838 -0.4093 0.3131 0.5166
1341836555.2770 -0.8240 -1.2619 1.0373 -0.6840 -0.4085 0.3130 0.5170
1341836555.2867 -0.8247 -1.2629 1.0373 -0.6843 -0.4079 0.3133 0.5169
1341836555.2967 -0.8253 -1.2636 1.0374 -0.6844 -0.4080 0.3132 0.5167
1341836555.3067 -0.8258 -1.2645 1.0373 -0.6846 -0.4077 0.3133 0.5166
1341836555.3168 -0.8263 -1.2655 1.0373 -0.6849 -0.4081 0.3133 0.5159
1341836555.3267 -0.8268 -1.2663 1.0373 -0.6849 -0.4077 0.3133 0.5162
1341836555.3368 -0.8273 -1.2672 1.0374 -0.6852 -0.4081 0.3131 0.5158
1341836555.3467 -0.8276 -1.2681 1.0374 -0.6853 -0.4091 0.3122 0.5154
1341836555.3567 -0.8285 -1.2691 1.0376 -0.6850 -0.4083 0.3127 0.5161
1341836555.3671 -0.8290 -1.2699 1.0377 -0.6847 -0.4083 0.3126 0.5166
1341836555.3767 -0.8295 -1.2705 1.0379 -0.6848 -0.4079 0.3124 0.5168
1341836555.3867 -0.8301 -1.2713 1.0381 -0.6849 -0.4079 0.3125 0.5166
1341836555.3967 -0.8308 -1.2720 1.0383 -0.6851 -0.4076 0.3128 0.5164
1341836555.4067 -0.8315 -1.2729 1.0386 -0.6852 -0.4074 0.3132 0.5161
1341836555.4168 -0.8321 -1.2733 1.0387 -0.6848 -0.4075 0.3134 0.5165
1341836555.4267 -0.8327 -1.2741 1.0388 -0.6846 -0.4076 0.3137 0.5165
1341836555.4367 -0.8334 -1.2747 1.0389 -0.6844 -0.4076 0.3136 0.5168
1341836555.4473 -0.8340 -1.2753 1.0391 -0.6843 -0.4075 0.3131 0.5174
1341836555.4570 -0.8346 -1.2757 1.0391 -0.6842 -0.4072 0.3126 0.5180
1341836555.4667 -0.8350 -1.2762 1.0392 -0.6854 -0.4068 0.3115 0.5174
1341836555.4767 -0.8355 -1.2766 1.0392 -0.6861 -0.4057 0.3113 0.5175
1341836555.4874 -0.8361 -1.2773 1.0393 -0.6872 -0.4047 0.3115 0.5167
1341836555.4967 -0.8367 -1.2777 1.0393 -0.6882 -0.4039 0.3115 0.5159
1341836555.5067 -0.8373 -1.2782 1.0394 -0.6888 -0.4034 0.3120 0.5153
1341836555.5167 -0.8379 -1.2784 1.0393 -0.6890 -0.4031 0.3123 0.5151
1341836555.5267 -0.8385 -1.2789 1.0393 -0.6892 -0.4031 0.3125 0.5147
1341836555.5367 -0.8392 -1.2793 1.0393 -0.6890 -0.4031 0.3126 0.5149
1341836555.5470 -0.8400 -1.2797 1.0393 -0.6890 -0.4026 0.3124 0.5154
1341836555.5567 -0.8406 -1.2802 1.0393 -0.6891 -0.4023 0.3117 0.5158
1341836555.5667 -0.8414 -1.2807 1.0393 -0.6893 -0.4021 0.3113 0.5161
1341836555.5767 -0.8421 -1.2812 1.0394 -0.6895 -0.4016 0.3104 0.5167
1341836555.5890 -0.8429 -1.2816 1.0393 -0.6894 -0.4013 0.3102 0.5172
1341836555.5967 -0.8438 -1.2821 1.0394 -0.6892 -0.4012 0.3100 0.5175
1341836555.6067 -0.8446 -1.2828 1.0395 -0.6889 -0.4011 0.3107 0.5177
1341836555.6172 -0.8453 -1.2833 1.0396 -0.6887 -0.4009 0.3113 0.5178
1341836555.6267 -0.8458 -1.2832 1.0396 -0.6883 -0.4010 0.3114 0.5182
1341836555.6367 -0.8465 -1.2840 1.0397 -0.6889 -0.4008 0.3119 0.5172
1341836555.6467 -0.8472 -1.2843 1.0398 -0.6889 -0.4003 0.3121 0.5174
1341836555.6568 -0.8479 -1.2848 1.0400 -0.6897 -0.3992 0.3120 0.5173
1341836555.6667 -0.8486 -1.2850 1.0402 -0.6898 -0.3982 0.3120 0.5180
1341836555.6767 -0.8491 -1.2854 1.0404 -0.6901 -0.3973 0.3115 0.5185
1341836555.6868 -0.8497 -1.2859 1.0405 -0.6905 -0.3967 0.3108 0.5189
1341836555.6967 -0.8503 -1.2862 1.0407 -0.6904 -0.3965 0.3104 0.5194
1341836555.7067 -0.8508 -1.2866 1.0407 -0.6907 -0.3959 0.3103 0.5196
1341836555.7167 -0.8514 -1.2872 1.0409 -0.6904 -0.3959 0.3111 0.5195
1341836555.7272 -0.8521 -1.2878 1.0411 -0.6905 -0.3954 0.3117 0.5194
1341836555.7367 -0.8525 -1.2881 1.0411 -0.6904 -0.3954 0.3121 0.5192
1341836555.7467 -0.8531 -1.2885 1.0412 -0.6904 -0.3954 0.3124 0.5190
1341836555.7567 -0.8536 -1.2889 1.0411 -0.6906 -0.3954 0.3122 0.5189
1341836555.7667 -0.8541 -1.2891 1.0410 -0.6908 -0.3952 0.3118 0.5191
1341836555.7797 -0.8544 -1.2892 1.0409 -0.6910 -0.3954 0.3104 0.5194
1341836555.7876 -0.8549 -1.2895 1.0409 -0.6913 -0.3950 0.3092 0.5202
1341836555.7966 -0.8552 -1.2896 1.0408 -0.6914 -0.3944 0.3084 0.5209
1341836555.8067 -0.8556 -1.2899 1.0408 -0.6918 -0.3938 0.3076 0.5213
1341836555.8167 -0.8559 -1.2901 1.0408 -0.6926 -0.3929 0.3073 0.5210
1341836555.8268 -0.8563 -1.2904 1.0408 -0.6934 -0.3921 0.3071 0.5208
1341836555.8367 -0.8566 -1.2908 1.0409 -0.6940 -0.3914 0.3074 0.5202
1341836555.8467 -0.8569 -1.2910 1.0411 -0.6942 -0.3908 0.3080 0.5202
1341836555.8567 -0.8572 -1.2911 1.0412 -0.6942 -0.3903 0.3081 0.5205
1341836555.8667 -0.8575 -1.2913 1.0414 -0.6940 -0.3899 0.3083 0.5208
1341836555.8767 -0.8577 -1.2913 1.0416 -0.6942 -0.3885 0.3083 0.5217
1341836555.8869 -0.8578 -1.2913 1.0418 -0.6948 -0.3872 0.3079 0.5221
1341836555.8967 -0.8580 -1.2913 1.0420 -0.6955 -0.3856 0.3072 0.5226
1341836555.9068 -0.8581 -1.2912 1.0420 -0.6963 -0.3839 0.3066 0.5233
1341836555.9169 -0.8581 -1.2912 1.0421 -0.6972 -0.3824 0.3059 0.5236
1341836555.9267 -0.8581 -1.2911 1.0422 -0.6975 -0.3815 0.3055 0.5240
1341836555.9367 -0.8580 -1.2912 1.0424 -0.6983 -0.3804 0.3051 0.5239
1341836555.9467 -0.8579 -1.2913 1.0425 -0.6986 -0.3795 0.3051 0.5243
1341836555.9567 -0.8578 -1.2913 1.0425 -0.6991 -0.3783 0.3052 0.5243
1341836555.9667 -0.8576 -1.2912 1.0425 -0.6995 -0.3775 0.3051 0.5246
1341836555.9767 -0.8576 -1.2912 1.0425 -0.7003 -0.3760 0.3048 0.5246
1341836555.9867 -0.8574 -1.2911 1.0425 -0.7015 -0.3744 0.3041 0.5247
1341836555.9967 -0.8570 -1.2907 1.0424 -0.7024 -0.3728 0.3029 0.5253
1341836556.0067 -0.8568 -1.2906 1.0424 -0.7036 -0.3711 0.3018 0.5255
1341836556.0167 -0.8565 -1.2905 1.0423 -0.7040 -0.3702 0.3008 0.5262
1341836556.0267 -0.8561 -1.2904 1.0423 -0.7045 -0.3690 0.3000 0.5268
1341836556.0367 -0.8557 -1.2902 1.0423 -0.7046 -0.3680 0.2994 0.5277
1341836556.0468 -0.8552 -1.2903 1.0421 -0.7052 -0.3670 0.2990 0.5278
1341836556.0569 -0.8547 -1.2901 1.0420 -0.7056 -0.3656 0.2986 0.5285
1341836556.0667 -0.8542 -1.2900 1.0418 -0.7063 -0.3646 0.2981 0.5285
1341836556.0767 -0.8536 -1.2897 1.0416 -0.7071 -0.3634 0.2969 0.5290
1341836556.0867 -0.8531 -1.2898 1.0415 -0.7080 -0.3619 0.2960 0.5293
1341836556.0967 -0.8523 -1.2896 1.0411 -0.7092 -0.3607 0.2940 0.5296
1341836556.1067 -0.8517 -1.2898 1.0409 -0.7101 -0.3595 0.2928 0.5300
1341836556.1167 -0.8510 -1.2898 1.0406 -0.7109 -0.3584 0.2917 0.5302
1341836556.1283 -0.8502 -1.2898 1.0406 -0.7114 -0.3575 0.2912 0.5304
1341836556.1366 -0.8494 -1.2898 1.0405 -0.7117 -0.3565 0.2912 0.5307
1341836556.1467 -0.8486 -1.2900 1.0404 -0.7126 -0.3551 0.2912 0.5304
1341836556.1567 -0.8475 -1.2896 1.0402 -0.7136 -0.3539 0.2904 0.5303
1341836556.1667 -0.8464 -1.2889 1.0403 -0.7146 -0.3510 0.2896 0.5313
1341836556.1766 -0.8454 -1.2889 1.0401 -0.7159 -0.3487 0.2883 0.5317
1341836556.1867 -0.8444 -1.2888 1.0399 -0.7174 -0.3468 0.2864 0.5320
1341836556.1966 -0.8435 -1.2888 1.0396 -0.7184 -0.3452 0.2848 0.5325
1341836556.2067 -0.8425 -1.2886 1.0393 -0.7193 -0.3439 0.2832 0.5331
1341836556.2167 -0.8419 -1.2887 1.0392 -0.7193 -0.3430 0.2829 0.5338
1341836556.2267 -0.8407 -1.2890 1.0388 -0.7202 -0.3422 0.2818 0.5338
1341836556.2367 -0.8396 -1.2893 1.0385 -0.7205 -0.3422 0.2813 0.5335
1341836556.2468 -0.8387 -1.2896 1.0382 -0.7207 -0.3419 0.2808 0.5337
1341836556.2568 -0.8380 -1.2898 1.0379 -0.7208 -0.3424 0.2800 0.5336
1341836556.2667 -0.8371 -1.2902 1.0376 -0.7212 -0.3424 0.2787 0.5338
1341836556.2767 -0.8364 -1.2900 1.0372 -0.7215 -0.3416 0.2764 0.5351
1341836556.2867 -0.8356 -1.2903 1.0368 -0.7219 -0.3412 0.2742 0.5360
1341836556.2969 -0.8348 -1.2905 1.0365 -0.7227 -0.3406 0.2721 0.5364
1341836556.3067 -0.8341 -1.2906 1.0362 -0.7233 -0.3399 0.2707 0.5367
1341836556.3169 -0.8333 -1.2909 1.0360 -0.7242 -0.3396 0.2696 0.5362
1341836556.3266 -0.8327 -1.2911 1.0359 -0.7250 -0.3389 0.2692 0.5358
1341836556.3366 -0.8321 -1.2914 1.0358 -0.7255 -0.3381 0.2689 0.5358
1341836556.3467 -0.8315 -1.2919 1.0358 -0.7264 -0.3376 0.2681 0.5352
1341836556.3568 -0.8309 -1.2924 1.0357 -0.7270 -0.3375 0.2674 0.5348
1341836556.3667 -0.8302 -1.2930 1.0357 -0.7275 -0.3379 0.2664 0.5345
1341836556.3767 -0.8298 -1.2936 1.0355 -0.7274 -0.3381 0.2653 0.5349
1341836556.3868 -0.8294 -1.2941 1.0354 -0.7273 -0.3382 0.2641 0.5357
1341836556.3966 -0.8289 -1.2947 1.0353 -0.7278 -0.3388 0.2623 0.5355
1341836556.4070 -0.8288 -1.2950 1.0346 -0.7242 -0.3380 0.2636 0.5401
1341836556.4167 -0.8285 -1.2955 1.0343 -0.7241 -0.3382 0.2624 0.5407
1341836556.4267 -0.8281 -1.2962 1.0340 -0.7241 -0.3379 0.2615 0.5415
1341836556.4366 -0.8278 -1.2969 1.0338 -0.7244 -0.3380 0.2610 0.5412
1341836556.4467 -0.8276 -1.2977 1.0336 -0.7247 -0.3375 0.2608 0.5412
1341836556.4567 -0.8273 -1.2985 1.0335 -0.7252 -0.3376 0.2602 0.5407
1341836556.4666 -0.8271 -1.2991 1.0334 -0.7257 -0.3372 0.2599 0.5405
1341836556.4766 -0.8270 -1.3003 1.0333 -0.7267 -0.3367 0.2595 0.5396
1341836556.4867 -0.8270 -1.3009 1.0332 -0.7268 -0.3360 0.2589 0.5402
1341836556.4969 -0.8270 -1.3017 1.0330 -0.7270 -0.3360 0.2584 0.5401
1341836556.5067 -0.8270 -1.3024 1.0329 -0.7270 -0.3354 0.2573 0.5410
1341836556.5167 -0.8272 -1.3035 1.0328 -0.7269 -0.3348 0.2568 0.5418
1341836556.5279 -0.8273 -1.3049 1.0324 -0.7279 -0.3369 0.2557 0.5397
1341836556.5367 -0.8274 -1.3052 1.0328 -0.7266 -0.3350 0.2562 0.5424
1341836556.5469 -0.8278 -1.3065 1.0328 -0.7267 -0.3344 0.2567 0.5424
1341836556.5567 -0.8274 -1.3069 1.0332 -0.7272 -0.3345 0.2548 0.5425
1341836556.5667 -0.8279 -1.3083 1.0328 -0.7272 -0.3338 0.2564 0.5422
1341836556.5767 -0.8282 -1.3094 1.0326 -0.7275 -0.3336 0.2565 0.5420
1341836556.5867 -0.8286 -1.3103 1.0325 -0.7270 -0.3333 0.2569 0.5426
1341836556.5967 -0.8290 -1.3118 1.0323 -0.7277 -0.3335 0.2564 0.5417
1341836556.6070 -0.8291 -1.3129 1.0324 -0.7277 -0.3343 0.2550 0.5419
1341836556.6170 -0.8297 -1.3142 1.0319 -0.7280 -0.3335 0.2558 0.5416
1341836556.6267 -0.8301 -1.3153 1.0315 -0.7279 -0.3334 0.2551 0.5421
1341836556.6367 -0.8307 -1.3163 1.0312 -0.7275 -0.3337 0.2553 0.5424
1341836556.6467 -0.8313 -1.3178 1.0309 -0.7278 -0.3340 0.2557 0.5416
1341836556.6567 -0.8317 -1.3188 1.0304 -0.7279 -0.3346 0.2555 0.5413
1341836556.6667 -0.8323 -1.3200 1.0301 -0.7281 -0.3348 0.2555 0.5408
1341836556.6767 -0.8327 -1.3212 1.0299 -0.7285 -0.3363 0.2543 0.5399
1341836556.6867 -0.8333 -1.3228 1.0297 -0.7290 -0.3368 0.2548 0.5387
1341836556.6968 -0.8340 -1.3239 1.0294 -0.7287 -0.3370 0.2549 0.5389
1341836556.7068 -0.8347 -1.3249 1.0292 -0.7284 -0.3375 0.2545 0.5392
1341836556.7167 -0.8353 -1.3261 1.0289 -0.7282 -0.3377 0.2543 0.5395
1341836556.7267 -0.8364 -1.3273 1.0286 -0.7278 -0.3373 0.2561 0.5394
1341836556.7367 -0.8374 -1.3287 1.0286 -0.7279 -0.3376 0.2560 0.5391
1341836556.7467 -0.8383 -1.3300 1.0284 -0.7270 -0.3389 0.2564 0.5393
1341836556.7567 -0.8392 -1.3313 1.0285 -0.7263 -0.3401 0.2567 0.5394
1341836556.7667 -0.8401 -1.3324 1.0283 -0.7258 -0.3409 0.2571 0.5394
1341836556.7767 -0.8406 -1.3330 1.0284 -0.7258 -0.3419 0.2558 0.5394
1341836556.7872 -0.8416 -1.3339 1.0283 -0.7254 -0.3421 0.2562 0.5395
1341836556.7967 -0.8426 -1.3351 1.0282 -0.7256 -0.3428 0.2564 0.5387
1341836556.8067 -0.8434 -1.3360 1.0281 -0.7258 -0.3429 0.2559 0.5386
1341836556.8166 -0.8441 -1.3366 1.0280 -0.7260 -0.3432 0.2552 0.5386
1341836556.8267 -0.8449 -1.3375 1.0280 -0.7259 -0.3428 0.2552 0.5389
1341836556.8367 -0.8458 -1.3382 1.0281 -0.7261 -0.3428 0.2547 0.5389
1341836556.8467 -0.8467 -1.3390 1.0282 -0.7259 -0.3425 0.2550 0.5392
1341836556.8568 -0.8475 -1.3400 1.0284 -0.7264 -0.3426 0.2558 0.5382
1341836556.8667 -0.8485 -1.3408 1.0286 -0.7261 -0.3422 0.2565 0.5385
1341836556.8767 -0.8493 -1.3413 1.0288 -0.7259 -0.3421 0.2569 0.5386
1341836556.8867 -0.8501 -1.3421 1.0290 -0.7260 -0.3424 0.2570 0.5382
1341836556.8967 -0.8510 -1.3431 1.0292 -0.7253 -0.3430 0.2577 0.5384
1341836556.9067 -0.8519 -1.3438 1.0294 -0.7251 -0.3434 0.2577 0.5385
1341836556.9167 -0.8527 -1.3444 1.0295 -0.7246 -0.3435 0.2572 0.5393
1341836556.9267 -0.8537 -1.3450 1.0296 -0.7242 -0.3432 0.2582 0.5395
1341836556.9367 -0.8541 -1.3457 1.0300 -0.7244 -0.3435 0.2565 0.5398
1341836556.9467 -0.8550 -1.3464 1.0304 -0.7245 -0.3430 0.2565 0.5401
1341836556.9567 -0.8559 -1.3474 1.0307 -0.7240 -0.3432 0.2574 0.5401
1341836556.9667 -0.8566 -1.3479 1.0309 -0.7241 -0.3433 0.2573 0.5400
1341836556.9767 -0.8573 -1.3487 1.0313 -0.7236 -0.3441 0.2582 0.5397
1341836556.9867 -0.8580 -1.3494 1.0315 -0.7234 -0.3445 0.2584 0.5397
1341836556.9967 -0.8588 -1.3501 1.0317 -0.7229 -0.3453 0.2588 0.5397
1341836557.0068 -0.8597 -1.3511 1.0319 -0.7227 -0.3462 0.2585 0.5395
1341836557.0167 -0.8604 -1.3516 1.0321 -0.7221 -0.3464 0.2580 0.5403
1341836557.0266 -0.8610 -1.3522 1.0323 -0.7221 -0.3464 0.2572 0.5408
1341836557.0367 -0.8615 -1.3527 1.0324 -0.7219 -0.3465 0.2568 0.5412
1341836557.0466 -0.8621 -1.3531 1.0326 -0.7216 -0.3464 0.2565 0.5418
1341836557.0569 -0.8628 -1.3540 1.0329 -0.7215 -0.3468 0.2567 0.5416
1341836557.0666 -0.8635 -1.3547 1.0331 -0.7212 -0.3471 0.2572 0.5416
1341836557.0766 -0.8641 -1.3554 1.0333 -0.7207 -0.3476 0.2577 0.5416
1341836557.0867 -0.8646 -1.3561 1.0335 -0.7204 -0.3482 0.2581 0.5414
1341836557.0967 -0.8653 -1.3568 1.0337 -0.7201 -0.3484 0.2584 0.5416
1341836557.1066 -0.8658 -1.3574 1.0338 -0.7199 -0.3488 0.2584 0.5416
1341836557.1167 -0.8664 -1.3579 1.0340 -0.7197 -0.3490 0.2572 0.5423
1341836557.1267 -0.8671 -1.3588 1.0341 -0.7198 -0.3495 0.2565 0.5422
1341836557.1366 -0.8677 -1.3597 1.0343 -0.7196 -0.3492 0.2555 0.5431
1341836557.1466 -0.8682 -1.3601 1.0344 -0.7196 -0.3488 0.2546 0.5438
1341836557.1567 -0.8688 -1.3607 1.0346 -0.7193 -0.3486 0.2547 0.5443
1341836557.1666 -0.8694 -1.3616 1.0347 -0.7189 -0.3485 0.2550 0.5447
1341836557.1767 -0.8702 -1.3629 1.0351 -0.7191 -0.3481 0.2558 0.5444
1341836557.1867 -0.8709 -1.3636 1.0352 -0.7184 -0.3481 0.2567 0.5449
1341836557.1967 -0.8715 -1.3646 1.0355 -0.7187 -0.3484 0.2568 0.5442
1341836557.2066 -0.8718 -1.3654 1.0357 -0.7186 -0.3488 0.2566 0.5442
1341836557.2167 -0.8724 -1.3665 1.0359 -0.7183 -0.3490 0.2565 0.5445
1341836557.2284 -0.8732 -1.3680 1.0361 -0.7184 -0.3492 0.2558 0.5446
1341836557.2366 -0.8737 -1.3690 1.0364 -0.7183 -0.3490 0.2549 0.5452
1341836557.2467 -0.8742 -1.3699 1.0366 -0.7180 -0.3490 0.2549 0.5457
1341836557.2577 -0.8747 -1.3711 1.0368 -0.7181 -0.3485 0.2545 0.5460
1341836557.2667 -0.8754 -1.3725 1.0371 -0.7182 -0.3482 0.2549 0.5459
1341836557.2767 -0.8760 -1.3737 1.0373 -0.7185 -0.3478 0.2549 0.5457
1341836557.2866 -0.8764 -1.3743 1.0375 -0.7182 -0.3472 0.2549 0.5465
1341836557.2980 -0.8771 -1.3760 1.0376 -0.7183 -0.3477 0.2553 0.5459
1341836557.3067 -0.8777 -1.3776 1.0379 -0.7182 -0.3479 0.2558 0.5457
1341836557.3166 -0.8781 -1.3788 1.0381 -0.7180 -0.3486 0.2552 0.5458
1341836557.3267 -0.8785 -1.3800 1.0383 -0.7178 -0.3485 0.2551 0.5460
1341836557.3367 -0.8791 -1.3816 1.0384 -0.7174 -0.3485 0.2554 0.5465
1341836557.3467 -0.8798 -1.3835 1.0384 -0.7175 -0.3486 0.2548 0.5466
1341836557.3570 -0.8801 -1.3844 1.0386 -0.7178 -0.3477 0.2539 0.5471
1341836557.3667 -0.8806 -1.3860 1.0387 -0.7179 -0.3476 0.2541 0.5470
1341836557.3767 -0.8813 -1.3879 1.0387 -0.7179 -0.3474 0.2551 0.5467
1341836557.3867 -0.8818 -1.3892 1.0386 -0.7179 -0.3477 0.2549 0.5466
1341836557.3967 -0.8825 -1.3913 1.0387 -0.7180 -0.3483 0.2549 0.5460
1341836557.4066 -0.8833 -1.3932 1.0387 -0.7178 -0.3483 0.2557 0.5459
1341836557.4166 -0.8837 -1.3944 1.0389 -0.7179 -0.3476 0.2557 0.5463
1341836557.4267 -0.8843 -1.3961 1.0388 -0.7181 -0.3472 0.2559 0.5462
1341836557.4374 -0.8850 -1.3982 1.0388 -0.7191 -0.3465 0.2564 0.5450
1341836557.4493 -0.8856 -1.4001 1.0389 -0.7196 -0.3465 0.2565 0.5444
1341836557.4568 -0.8866 -1.4018 1.0388 -0.7185 -0.3461 0.2588 0.5450
1341836557.4674 -0.8870 -1.4042 1.0390 -0.7193 -0.3467 0.2578 0.5440
1341836557.4766 -0.8876 -1.4060 1.0391 -0.7188 -0.3474 0.2584 0.5439
1341836557.4867 -0.8884 -1.4083 1.0393 -0.7178 -0.3485 0.2599 0.5438
1341836557.4967 -0.8896 -1.4107 1.0385 -0.7176 -0.3507 0.2613 0.5420
